id,headline,body_text,source,url,date,language,label,label_confidence,source_type
a3edbaa5-7935-4dcc-9230-b185e43f3233,"УКМК үч медресени жаап, диний окуу жайлардагы мыйзам бузууларды аныктады","УКМК салттуу эмес диний агымдардын жайылышына жана жашы жете электерди тартууга жол бербөө боюнча иш-аракеттеринин алкагында диний билим берүү мекемелерин текшерди. Мекеменин маалыматына ылайык, 19 медресе текшерилген. Натыйжада, зарыл болгон уруксат берүүчү документтердин жоктугунан улам үч билим берүү мекемеси жабылып, аларга карата тергөө иштери башталды. Мындан тышкары, санитардык-эпидемиологиялык эрежелерди одоно бузгандыгы үчүн 2 медресеге айып пул салынып, ишмердүүлүгү убактылуу токтотулган. Ал эми 4 медресеге майда кемчиликтерди жоюу боюнча эскертүү берилген. Айрым медреселердеги диний адабияттар талап кылынган текшерүүдөн өтпөй калгандыктан, Кыргызстан мусулмандарынын дин башкармалыгына карап чыгууга жана бекитүүгө жөнөтүлгөн.",24.kg,https://24.kg/kyrgyzcha/368451_ukmk_uchmedreseni_jaap_diniy_okuu_jaylardagyi_myiyzam_buzuulardyi_anyiktadyi/,,kyrgyz,0,high,news_site
19c8ca68-9e69-4a91-a4af-a2aec3a4d599,Бүгүн Бишкектин айрым жерлеринде убактылуу суу өчүрүлөт,"Бүгүн, 10-мартында саат 10:00дөн 22:00гө чейин турак жай имараттарына, мектептерге, мектепке чейинки билим берүү мекемелерине, саламаттыкты сактоо мекемелерине жана башка социалдык жана өнөр жай объектилерине ичүүчү суу берүү токтотулат. Бул тууралуу мэриядан билдирди. Өчүрүү аймагы: Октябрь көчөсү-Чыгыш ЧЧК-Аламүдүн суусу- Путепроводная көчөсү. «ХБО» суу топтомосунда жана шаардык суу түтүк тармактарында реконструкция иштерин жүргүзүүгө байланыштуу өчүрүлөт. «Бишкексууканал» ишканасы ыңгайсыздык жараткандыгы үчүн кечирим сурайт жана ишканалардан жана тургундардан ичүүчү сууну алдын ала камдап алууну суранат.",24.kg,https://24.kg/kyrgyzcha/365214_bugun_bishkektin_ayryim_jerlerinde_ubaktyiluu_suu_ochurulot/,,kyrgyz,0,high,news_site
ba2194da-29cd-40c2-b4fc-f6936bdc5ffc,Кыргызстандык туристтер үчүн Өзбекстан популярдуу багыт бойдон калууда,"Өзбекстан кыргызстандык туристтер үчүн популярдуу багыт бойдон калууда. Бул тууралуу Өзбекстандын Туризм комитетинин маалыматында айтылат. Ага ылайык, 2026-жылдын алгачкы эки айында өлкөгө 521 миң 100 кыргыз жараны келген. Бул өткөн жылдын ушул мезгилине салыштырмалуу 23,3 пайызга көп. Кыргызстан Өзбекстанга болгон сапарлардын саны боюнча биринчи орунда турат. Андан кийин Тажикстан жана Казакстандан туристери болууда. Ошондой эле Орусиядан (+36 пайыз) жана Кытайдан (3,5 эсе) келген туристтердин саны да олуттуу өстү. 2025-жылы Өзбекстанга 11,7 миллион чет элдик турист келген. Ошондой эле, кыргызстандыктар 12 айдын ичинде эң көп туристтер келген өлкөлөрдүн катарына киришкен.",24.kg,https://24.kg/kyrgyzcha/367677_kyirgyizstandyik_turistter_uchun_ozbekstan_populyarduu_bagyit_boydon_kaluuda/,,kyrgyz,0,high,news_site
d499a1ff-b0dc-49cf-9e47-03e5a53a11e1,Садыр Жапаров Өзгөн районунун тургундары менен жолугушту. Эмнелер талкууланды?,"Ош облусуна болгон жумушчу сапарынын алкагында Садыр Жапаров Өзгөн районунун тургундары жана активисттери менен жолугушту. Бул тууралуу президенттин басма сөз кызматы билдирди. Жолугушууда инженердик инфраструктураны өнүктүрүү, анын ичинде газдаштыруу жана калкты ичүүчү суу менен камсыз кылуу маселелери, ошондой эле саламаттык сактоо жана медициналык кызматтардын жеткиликтүүлүгүн арттыруу темалары талкууланды. Мындан тышкары, калкты социалдык жактан колдоо, турак жай менен камсыз кылуу, социалдык инфраструктураны өнүктүрүү, анын ичинде билим берүү жана спорттук объекттерди куруу, аймактарды көрктөндүрүү боюнча кайрылуулар айтылды. Ошондой эле жер ресурстарын сарамжалдуу пайдалануу, укуктук талаштарды жөнгө салуу, жарандардын укуктарын коргоо, ишкердикти жана айыл чарба продукциясын кайра иштетүүнү өнүктүрүүгө шарт түзүү маселелери көтөрүлдү. Жолугушуунун жыйынтыгында президент Садыр Жапаров мамлекеттик органдарга бир катар тапшырмаларды берди. Алардын катарында инфраструктураны өнүктүрүү, саламаттык сактоо тармагынын материалдык-техникалык базасын чыңдоо, социалдык чөйрөдөгү долбоорлорду ишке ашыруу жана укуктук мүнөздөгү кайрылууларды карап чыгып, жарандардын укуктарын камсыз кылуу бар.",24.kg,https://24.kg/kyrgyzcha/370336_sadyir_japarov_ozgon_rayonunun_turgundaryi_menen_jolugushtu_emneler_talkuulandyi/,,kyrgyz,0,high,news_site
2dab9876-32a1-4448-a79c-ede01d0552d8,Эртең бокс боюнча Азия чемпионаты башталат. Кыргыз курамасынын тизмеси,"Кыргызстандын бокс боюнча курама командасы Монголиянын Улан-Батор шаарында өтө турган Азия чемпионатына катышат. Бул тууралуу Дене тарбия жана спорт боюнча мамлекеттик агенттиктен билдиришти. Маалыматка ылайык, чемпионат 28-марттан 11-апрелге чейин World Boxing версиясы боюнча өтөт. Команданын курамы: 50 кг чейин: Бекзат Эргешов; 55 кг чейин: Нурсултан Асанакунов; 60 кг чейин: Амантур Жумаев; 65 кг чейин: Мирзозид Имамназаров; 70 кг чейин: Элдар Турдубаев; 75 кг чейин: Атай Дамир; 85 кг чейин: Мухамадазиз Закиров; 90 кг чейин: Тыныстан Алыбаев. Машыктыруучулар: Башкы машыктыруучу: Данияр Төлөгөн уулу; Улук машыктыруучу: Улан Сагынбаев.",24.kg,https://24.kg/kyrgyzcha/367785_erten_boks_boyuncha_aziya_chempionatyi_bashtalat_kyirgyiz_kuramasyinyin_tizmesi/,,kyrgyz,0,high,news_site
aee9bafa-109f-4bc1-a794-c2c91d45aa9e,Пайдалуу кеңеш: Жумуртканын негизги коркунучу айтылды,"Сальмонеллез оорусу — жумуртка жегендин негизги коркунучу бойдон калууда. Ошондуктан, анын коркунучун азайтуу үчүн жумурткаларды кеминде беш мүнөт кайнатуу керек. Бул тууралуу Орусиянын Мамлекеттик билим берүү университетинин медицина факультетинин хирургия кафедрасынын улук окутуучусу Александр Умнов Gazeta.Ru басылмасына билдирди. Дарыгердин айтымында, кайнатылган жумуртка жогорку сапаттагы белоктун, В, Е, А, К жана D витаминдеринин эң сонун булагы болуп саналат жана ошондой эле холин, цинк, селен, темир жана көрүүнү жакшыртуучу антиоксиданттар лютеин менен зеаксантинди камтыйт. Умнов акыркы изилдөөлөр сарысыдагы тамак-аш холестеролунун кандагы холестериндин деңгээлине мурда ойлогондон азыраак таасир этерин көрсөткөнүн белгиледи. Бирок, жүрөк-кан тамыр оорулары бар адамдарга сарысын колдонууну чектөө сунушталат. Дарыгер ошондой эле күнүмдүк оптималдуу керектөөнү белгилеп, көпчүлүк чоңдор үчүн күнүнө бир же эки кайнатылган жумуртка коопсуз экенин айтты. Спорт менен активдүү алектенгендер күнүнө төрт жумурткага чейин жей алышат. Ал эми улгайган адамдарга күнүнө бир жумуртка менен чектелүү сунушталат. Балдарга жети айынан баштап сарысы берилет, ал эми жумуртканын агы болжол менен бир жашында берилет, анткени аллергендер болушу мүмкүн.",24.kg,https://24.kg/kyrgyzcha/370082_paydaluu_kenesh_jumurtkanyin_negizgi_korkunuchu_aytyildyi/,,kyrgyz,0,high,news_site
06462d39-2204-4e91-b844-c86108b73741,Бүгүнкү доллардын курсу,"Бүгүн, 16-апрелде саат 09:30га карата Кыргызстандын коммерциялык банктарда жана акча алмаштыруучу жайларда 1 долларды сатып алуу 87 сом 36 тыйынга чейин болсо, сатуу 87 сом 80 тыйын болууда. Ал эми Улуттук банкта 1 доллардын курсу 87 сом 45 тыйын деп көрсөтүлгөн",24.kg,https://24.kg/kyrgyzcha/370569_bugunku_dollardyin_kursu/,,kyrgyz,0,high,news_site
59ee1f3e-7a23-4413-acf6-50b5e3c99cb3,Пайдалуу кеңеш: Дайыма отуруп иштөө тамеки чегүүдөн да зыяндуураак,"Дайыма отуруп иштөө тамеки чегүүдөн да зыяндуураак экендигин жалпы практика дарыгери Богдан Лисевич Донецк жаңылыктар агенттигине билдирди. Анын айтымында күн сайын жарым сааттай сейилдөө жана үч кыска беш мүнөттүк машыгуу Гиподинамия тагыраак айтканда физикалык активдүүлүктүн жоктугунун кесепеттерин азайтууга жардам берет. Дарыгер кыймыл жүрөк-кан тамыр системасы, лимфа дренажы жана когнитивдик ден соолук үчүн абдан маанилүү экендигин айтты. Ал компьютерде көп убакыт иштөө денеге статикалык стресс алып келерин, бул тамеки чегүүдөн да зыяндуу болушу мүмкүн экенин, венанын бүтүшүн, инсулинге туруктуулукту жана омурткаларды колдогон булчуңдардын атрофиясын пайда кыларын белгиледи. Лисевич өзүңүздү марафонго же спорт залга барууга мажбурлабашыңыз керектигин баса белгиледи, анткени бул көп учурда кайталанууга жана күнөө сезимине алып келет. Күн сайын жөнөкөй кадамдарды жасоо маанилүүрөөк: 15 мүнөт эрте чыгып, аялдамаңызга чейин басуу, 30 мүнөттүк басууну милдеттүү ритуалга айландыруу керек. Адис ошондой эле күнүнө үч жолу күнүмдүк жашооңузга кыска, 5 мүнөттүк микро-көнүгүүлөрдү, мисалы, кеңседеги гимнастиканы же тепкич менен машыгууну киргизүүнү сунуштады. Ал ошондой эле «эшиктин туткасы» принцибин колдонууну сунуштады: мисалы, столдон туруп суу ичүү жана он жолу отуруп-туруу. Бул ыкма акырындык менен кыймылга көнүүгө жана аны күнүмдүк жашооңузга киргизүүгө жардам берет.",24.kg,https://24.kg/kyrgyzcha/370179_paydaluu_kenesh_dayyima_oturup_ishtoo_tameki_cheguudon_dazyiyanduuraak/,,kyrgyz,0,high,news_site
f7246599-ec6d-490e-bec1-f637878e4a46,Доор мурасы: Москвада Семён Чуйковго арналган көргөзмө өтөт,"Бүгүн, 7-апрелде Москва шаарындагы Мамлекеттик Третьяков галереясынын Кадашевская жээктеги корпусунда көрүнүктүү сүрөтчү Семён Афанасьевич Чуйковке арналган «Доор мурасы. Семён Чуйков» аттуу көргөзмөнүн салтанаттуу ачылышы өтөт. Бул тууралуу Маданият, маалымат жана жаштар саясаты министрлиги билдирди. Көргөзмө РОСИЗО мамлекеттик музей-көргөзмө борбору менен Третьяков галереясынын биргелешкен долбоору болуп саналат жана сүрөтчүнүн бай чыгармачылык мурасын кеңири таанытууну максат кылат. Көргөзмөдө сүрөтчүнүн ар кыл мезгилдердеги чыгармалары сунушталып, анын эң белгилүү эмгектеринин бири — «Советтик Кыргызстандын кызы» да көрсөтүлөт. Ошондой эле «Кыргыз колхоз сюитасы» сериясынан тандалган эмгектер экспозициянын өзөгүн түзөт. Мындан тышкары, экспозиция Чуйковдун түздөн-түз катышуусу менен топтолгон коллекциялар менен толукталат. Алардын ичинде белгилүү сүрөтчүлөрдүн чыгармалары жана анын ысымын алып жүргөн окуу жайдын бүтүрүүчү жаш сүрөтчүлөрүнүн эмгектери бар. Бул көргөзмө — көрүүчүлөр үчүн Семён Чуйковдун чыгармачылык дүйнөсүнө жаңыча көз караш менен баа берүү мүмкүнчүлүгү, ошондой эле кыргыз жана совет көркөм өнөрүнүн тарыхый мурасын тереңирээк түшүнүүгө шарт түзгөн маанилүү маданий окуя.",24.kg,https://24.kg/kyrgyzcha/369194_door_murasyi_moskvada_semen_chuykovgo_arnalgan_korgozmo_otot/,,kyrgyz,0,high,news_site
844713dd-32f9-4394-b317-495caacf2b0f,Бүгүн Бишкектин айрым жерлеринде суу болбойт,"Бүгүн, 14-апрелде Бишкек шаарынын айрым жерлеринде ичүүчү суу убактылуу өчүрүлөт. Бул тууралуу мэриядан билдиришти. Маалыматка ылайык, бүгүн саат 09:00дөн 24:00гө чейин турак жайларда, мектептерде, бала бакчаларда, саламаттыкты сактоо мекемелеринде жана башка социалдык-өндүрүштүк объектилерде суу болбойт. Өчүрүү аймагы: Л. Толстой көчөсү — Бакаев көчөсү — Алтымышев көчөсү — Жунусалиев көчөсү — Гагарин көчөсү — С. Боронбай көчөсү — Жазыйра көчөсү — Муромск көчөсү — Өмүр көчөсү — Алыкулов көчөсү — Ахунбаев көчөсү — Кырккыз көчөсү — Көк-Жайык көчөсү — Гагарин көчөсү — Торугарт көчөсү; Жумушчулар шаарчасы; Дыйканчылык институту; «Ак-Өргө» конушу; «Ак-Ордо» конушу (Ахунбаев көчөсүнүн түндүк тарабы); «Теңир-Тоо» конушу (Ахунбаев көчөсүнөн төмөн). Суу «Гагарин» жана «Түштүк-Батыш» суу топтомолорунда, ошондой эле шаардык суу түтүк тармактарында пландык оңдоо иштерин жүргүзүүгө байланыштуу өчүрүлмөкчү.",24.kg,https://24.kg/kyrgyzcha/370169_bugun_bishkektin_ayryim_jerlerinde_suu_bolboyt/,,kyrgyz,0,high,news_site
9cbb4321-940b-4ef0-872e-9b7ed7657b75,Азия чемпионаты: Кыргызстандык боксчулардын беттештеринин ырааттамасы,"Кыргызстандын бокс боюнча курама командасы Монголиянын Улан-Батор шаарында өтө турган Азия чемпионатына катышууда. Бул тууралуу Дене тарбия жана спорт боюнча мамлекеттик агенттиктен билдиришти. Маалыматка ылайык, чемпионат 11-апрелге чейин World Boxing версиясы боюнча өтөт. Кыргызстандык боксчулардын беттештеринин ырааттамасы: 30-март 70 кг 1/8 Элдар Турдубаев — Байрамдурды Нурмухамедов (Түркмөнстан). 31-март 55 кг 1/8 Нурсултан Асанакунов — Мейлис Шадурдыев (Түркмөнстан). 1-апрель 50 кг 1/8 Бекзат Эргешов — Вишванат Суреш (Индия). 60 кг 1/8 Амантур Джумаев — Сакда Руамтхам (Таиланд). 2-апрель 65 кг 1/8 Мирзохид Имамназаров — Руслан Гафуров (Тажикстан); 80 кг 1\8 Сагын Сатыбалды уулу — Фазлиддин Эркинбоев (Өзбекстан). 5-апрель 75 кг 1/4 Дамир Атай — Жавохир Умматалиев (Өзбекстан); 85 кг 1/4 Мухаммедазиз Закиров — Жасурбек Юлдошев (Өзбекстан); 90 кг 1/4 Тыныстан Алыбаев — Чудхари Харш (Индия).",24.kg,https://24.kg/kyrgyzcha/367934_aziya_chempionatyi_kyirgyizstandyik_bokschulardyin_betteshterinin_yiraattamasyi/,,kyrgyz,0,high,news_site
d172edab-cd39-4e0e-b035-998b94863822,Айдоочулардын эсине! Бишкек — Нарын — Торугарт унаа жолу убактылуу жабылат,"Бүгүн, 29-апрелден 5-майга чейин күн сайын саат 09:00дөн 16:00гө чейин Бишкек — Нарын — Торугарт унаа жолу маал-маалы менен жабылат. Бул тууралуу Транспорт жана коммуникациялар министрлигинин басма сөз кызматы билдирет. Маалыматка ылайык, 54-чакырымда жайгашкан жөө өтмөктү демонтаждоо иштери жүргүзүлөт. Унаа жолу жабылган учурда айланма жол уюштурулат. Министрлик айдоочуларга алдын ала маршрутту пландап алууну эскертет.",24.kg,https://24.kg/kyrgyzcha/372296_aydoochulardyin_esine_bishkek_naryin_torugart_unaa_jolu_ubaktyiluu_jabyilat/,,kyrgyz,0,high,news_site
8d9f6fc0-9845-4fd0-a814-4460a659b4c8,Апта башында Бишкекте кайрадан суук болот. 9-11-мартка карата аба ырайы,"Аптанын башында Бишкекте жаан-чачын күтүлөт. Бул синоптиктердин алдын ала божомолу. 9-марттатүнкүсүн асман жарым-жартылай булуттуу болуп, эң жогорку температура 3 градус Цельсийге чейин жетиши күтүлүүдө. Күндүз булуттуу болуп, эң жогорку температура 15 градус Цельсийге чейин жетиши күтүлүүдө. 10-марттатүнкүсүн жамгыр карга айланып, эң төмөнкү температура −1 градус Цельсийге чейин жетиши күтүлүүдө. Күндүз жамгыр жаап, эң төмөнкү температура 3 градус Цельсийге чейин жетиши күтүлүүдө. 11-марттатүнкүсүн кар жаашы күтүлүүдө, эң төмөнкү температура −7 градус Цельсийге чейин жетиши күтүлүүдө. Күндүз булуттуу жана суук болот, болжол менен −1 градус Цельсийге чейин.",24.kg,https://24.kg/kyrgyzcha/365020_apta_bashyinda_bishkekte_kayradan_suuk_bolot_9-11-martka_karata_aba_yirayyi/,,kyrgyz,0,high,news_site
566e69f7-65d4-4107-a647-de6ef42a93c0,Шашылыш билдирүү! Кар көчкү түшүү кооптуулугу сакталууда,"Эртең, 6-марттан 10-мартына чейин туруксуз аба ырайына байланыштуу Кыргызстандын тоолуу райондорунда кар көчкү түшүүсү жана кар күрткүсү күтүлөт. Бул тууралуу Өзгөчө кырдаалдар министрлиги билдирди. Маалыматка ылайык, кар көчкү түшүү коркунучу Кыргызстандын тоолуу райондорунда, атап айтканда: ӨКМ жолдор тайгак болуп, муз тоңушу мүмкүн экенин эскертип, айдоочуларга унаалардын ортосунда кеминде 500 метр аралык сактоону сунуштады.",24.kg,https://24.kg/kyrgyzcha/364705_shashyilyish_bildiruu_kar_kochku_tushuu_kooptuulugu_saktaluuda/,,kyrgyz,0,high,news_site
48fb2179-f116-4ff8-b92c-e4b5bb6eb1a5,Долон ашуусунда кар жаап жатат,"Долон ашуусунда кар жаап жатат. Кардын калыңдыгы 5-6 см болду. Бул тууралуу Транспорт жана коммуникациялар министрлиги билдирди. Маалыматка ылайык, учурда № 41 Жол тейлөө ишканасы тарабынан таңдан бери жолду тазалоо иштери аткарылууда. Учурда каттам бар,жолго кум-туз себүүиштери жүрүүдө.",24.kg,https://24.kg/kyrgyzcha/372145_dolon_ashuusunda_kar_jaap_jatat/,,kyrgyz,0,high,news_site
393363be-0c21-4d85-b05a-e1380e38a6d7,Дүйнө чемпионаты −2026: Ирандын ордуна талапкер команда аталды,"Эгерде Иран турнирден чыгып кетсе, Италиянын курама командасына 2026-жылы АКШда өтө турган Дүйнөлүк кубокто ойноого мүмкүнчүлүк берилиши мүмкүн. Бул тууралуу чет элдик спорт басылмалары жазып чыкты. Маалыматка ылайык, ФИФА Италияны 2026-жылкы Дүйнөлүк кубокто Ирандын ордуна негизги талапкер катары карап жатат. ФИФАнын президенти Жанни Инфантино Ирандын спорт министри менен жеке байланышып, команданын турнирге катышуусунун ар кандай варианттарын, анын ичинде АКШдан тышкары жерде машыгуу-жыйынын өткөрүүнү жана беттештердин графигин өзгөртүүнү сунуштаган. Бирок, Ирандын позициясы өзгөрүүсүз калууда. Өлкө Иран менен олуттуу саясий пикир келишпестиктери бар өлкө өткөргөн турнирге катышпай турганын билдирген. Натыйжада, ФИФА команданы алмаштырууну карап жатат. Италия бош орунга негизги талапкер катары каралууда. Булактын маалыматы боюнча, акыркы чечим жакында кабыл алынышы мүмкүн. Эгерде мындай чечим кабыл алынса, Италиянын курама командасы калган плей-оффко катышпастан Дүйнөлүк кубокко түз катышууга мүмкүнчүлүк алышы мүмкүн экени белгиленди. Эске сала кетсек, Италия 2026-жылкы Дүйнөлүк чемпионатка түз жолдомо ала албай калган, анткени Норвегияга утулуп калгандан кийин тандоо тобундагы экинчи орунду ээлеген. Женнаро Гаттузо машыктырган команда плей-оффко катышуусу керек. 26-мартта италиялыктар плей-оффтун жарым финалында Түндүк Ирландия менен беттешет. Эгерде алар жеңишке жетишсе, 31-мартта Уэльс-Босния беттешинин жеңүүчүсү менен беттешет.",24.kg,https://24.kg/kyrgyzcha/366049_duyno_chempionatyi_2026_irandyin_orduna_talapker_komanda_ataldyi/,,kyrgyz,0,high,news_site
da6fc3d7-4a15-454f-b98c-ed28cca3f417,Азия Кубогу −2027: Чучукулак тартуу аземи 9-майда өтөт,"Кыргызстандын Улуттук курама командасынын катышуусунда өтө турган 2027-жылкы Азия Кубогунун тайпаларын аныктоо боюнча чүчүкулак тартуу аземи 9-май күнү болот. Бул тууралуу Кыргыз футбол биримдигинен билдирди. Чүчүкулактагы себеттердин курамы төмөнкүдөй: Себеттердин курамы 2026-жылдын 1-апрелинде жарыяланган ФИФА рейтингинин көрсөткүчтөрүнүн негизинде түзүлдү. Белгилей кетсек, Улуттук курама команда Азия биринчилигине өз тарыхында үчүнчү ирет катышат. Жалпысынан турнирге континенттин 24 командасы катышып, чүчүкулак тартуунун жыйынтыгы боюнча 6 тайпа түзүлөт. 2027-жылкы Азия Кубогу 7-январдан 5-февралга чейин Сауд Арабиясынын Эр-Рияд, Жидда жана Эль-Хубар шаарларында өтөт.",24.kg,https://24.kg/kyrgyzcha/371389_aziya_kubogu_2027_chuchukulak_tartuu_azemi_9-mayda_otot/,,kyrgyz,0,high,news_site
e9348bd1-ae65-43f0-a8c5-1be052b923da,Орозо −2026: Эртең Бишкекте № 38 жана № 203 автобустары бекер кызмат көрсөтөт,"Эртең, 20-мартта Орозо айт майрамына карата Бишкек шаарындагы эки линиядагы автобустар жүргүнчүлөргө акысыз кызмат көрсөтөт. Бул тууралуу Кыргызстан мусулмандарынын дин башкармалыгынан билдиришти. Маалыматка ылайык, азирети муфтийдин демилгеси менен уюштурулган бул акциянын алкагында № 38 жана № 203 багытындагы 50 автобус таңкы саат 05:00дөн түшкү 12:00гө чейин жарандарды акысыз ташымакчы. Акысыз автобус каттамын уюштурунун максаты айт намазына келген шаар тургундарына жана конокторуна майрамдык маанай тартуулоо, ошондой эле ыйык майрамдын руханий баалуулуктарын даңазалоо болуп саналат. Эскерте кетсек, Бишкек шаарында Орозо айт намазы эртең, 20-мартта Турдакун Усубалиев атындагы эски аянтта окулат. Орозо айт намазынын программасы (Бишкек шаары): Ал эми аймактарда Орозо айт намазы мечиттерде окулат. Региондордогу жалпы айттык программа: Белгиленгендей, тоолуу аймактардын өзгөчөлүгүнө байланыштуу жогоруда көрсөтүлгөн убакыттардын бир аз айырмаланышына уруксат берилет.",24.kg,https://24.kg/kyrgyzcha/366726_orozo_2026_erten_bishkekte_38jana_203_avtobustaryi_beker_kyizmat_korsotot/,,kyrgyz,0,high,news_site
5f4292c1-969f-4322-8271-8c47c4703fb9,Бишкекте кайрадан тамак-аштан массалык уулануу катталды,"Бишкекте кайрадан массалык тамак-аштан уулануу фактысы катталды. Бул тууралуу Оорулардын алдын алуу жана мамлекеттик санитардык-эпидемиологиялык көзөмөл департаменти билдирди. Алдын ала маалыматтарга ылайык, 13 адам медициналык жардамга кайрылган. Алардын 11 ооруканага жаткырылып, экөө амбулатордук дарыланууга алынды. Учурда бардык жабырлануучулар зарыл болгон медициналык жардамды алып жатышат. Алдын ала иликтөөлөр көрсөткөндөй, ууланган адамдар «Буффет» кафетериясында даярдалган тамак-ашты жешкен. Санитардык-эпидемиологиялык кызматтын адистери мекемени пландан тышкаркы текшерүүдөн өткөрүп, лабораториялык текшерүү үчүн продукциянын үлгүлөрүн алышкан. Аныкталган эреже бузуулар боюнча протокол түзүлдү. 23 миң сом айып пул салынып, кафетериянын ишин 11-марттан баштап убактылуу токтотуу жөнүндө буйрук чыгарылды. Эпидемиологиялык иликтөө уланууда.",24.kg,https://24.kg/kyrgyzcha/365494_bishkekte_kayradan_tamak-ashtan_massalyik_uulanuu_kattaldyi/,,kyrgyz,0,high,news_site
42d973e9-c11b-486e-b71e-2084d1a82b82,Бишкекте өтө турган күрөш боюнча Азия чемпионатынын программасы жарыяланды,"6—12-апрель күндөрү Бишкек шаарындагы «Жаштык» аренада спорттук күрөш боюнча Азия чемпионаты өтөт. Бул тууралуу Дене тарбия жана спорт мамлекеттик агенттигинен билдиришти. Мелдешке Азиянын эң күчтүү балбандары катышып, грек-рим, эркин жана кыз-келиндер күрөшү боюнча күч сынашат. Жалпысынан 350гө жакын балбан катышып, 30 комплект медаль ойнотулат. Чемпионаттын программасы күрөштүн түрлөрүнө жараша төмөнкүдөй бөлүштүрүлгөн: Кыргызстандын улуттук курама командасынын намысын өлкөнүн мыкты балбандары коргойт, грек-рим күрөшү боюнча 10, кыз-келиндер күрөшү боюнча 9 жана эркин күрөш боюнча 10 балбан күч сынашат.",24.kg,https://24.kg/kyrgyzcha/368727_bishkekte_oto_turgan_kurosh_boyuncha_aziya_chempionatyinyin_programmasyi_jaryiyalandyi/,,kyrgyz,0,high,news_site
7cc7978a-e15e-4af3-b2be-cf53e0bc9adf,Алтын топ −2026: Гарри Кейн рейтингдин сап башына чыкты,"«Goal» аналитикалык абройлуу порталы 2026-жылдагы «Алтын топ» сыйлыгына негизги талапкерлердин рейтингин жарыялады. «Бавария» жана Англия курама командасынын борбордук чабуулчусу Гарри Кейн талапкерлердин тизмесинде алдыңкы орунду ээледи. Алдыңкы үчтүккө «Реал Мадриддин» Килиан Мбаппе жана «Барселонанын» жаш таланты Ламин Ямал да кирди. Учурдагы алдыңкы тизме төмөнкүдөй: 1. Гарри Кейн («Бавария») 2. Килиан Мбаппе («Реал Мадрид») 3. Ламин Ямал («Барселона») 4. Майкл Олисе («Бавария») 5. Луис Диас («Бавария») 6. Эрлинг Холанн («Манчестер Сити») 7. Рафинья («Барселона») 8. Винисиус («Реал») 9. Деклан Райс («Арсенал») 10. Витинья («ПСЖ»). Эске салсак, бул тандоо кокустук эмес — Кейн эң сонун сезон өткөрүп жатат. Ал 40 беттеште 48 гол киргизип, беш голдук пас берген.",24.kg,https://24.kg/kyrgyzcha/366959_altyin_top_2026_garri_keyn_reytingdin_sap_bashyina_chyiktyi/,,kyrgyz,0,high,news_site
3e6c2a97-2cd2-45cc-969f-e425887929bc,28-мартка карата аба ырайы,"Кыргызгидромет кызматы билдиргендей, эртең, 28-мартта өлкө аймактарында күн ачык болот. Айрым чөлкөмдөрдө абанын табы 28 градуска чейин жылыйт. Абанын температурасы: Чүй өрөөнүндө түнкүсүн +6... +11, күндүз +19... +24; Талас жергесинде түнкүсүн +4... +9, күндүз +18... +23; Баткен, Ош, Жалал-Абад облустарында түнкүсүн +8... +13, күндүз +23... +28; Нарын аймагында түнкүсүн 0... −5, күндүз +11 .. +16; Ысык-Көл облусунда түнкүсүн −2... +3, күндүз +12... +17; Бишкек шаарында түнкүсүн +7... +9, күндүз +22... +24 градус жылуу болот.",24.kg,https://24.kg/kyrgyzcha/367792_28-martka_karata_aba_yirayyi/,,kyrgyz,0,high,news_site
f0942f0c-8a09-43cb-a97d-8bbbca2595cd,Бүгүн Бишкекте Китеп күнүнө арналган Окуу декадасы башталат,"Бишкек шаарынын мэриясынын Билим берүү департаменти бүгүн, 10-апрелден 20-апрелине чейин Китеп күнүнө карата Окуу декадасын өткөрөт. Бул тууралуу мэриядан билдирди. Маалыматка ылайык, демилгенин алкагында борбор калаанын бардык жалпы билим берүү жана мектепке чейинки билим берүү уюмдарында, балдар жана өспүрүмдөр арасында окууну жайылтууга багытталган ар түрдүү маданий-билим берүү иш-чаралары өткөрүлөт. Шаардын мектептеринде жана бала бакчаларында адабий сааттар, китеп көргөзмөлөрү, жазуучулар менен жолугушуулар, көркөм окуу боюнча сынактар, «Бирге окуйбуз» акциялары, ошондой эле тематикалык викториналар жана интерактивдүү сабактар уюштурулат. Окуу декадасын өткөрүүнүн негизги максаты — жаш муундун китепке жана окууга болгон кызыгуусун арттыруу, окурмандык маданиятын калыптандыруу, балдардын дүйнө таанымын кеңейтүү, ошондой эле көркөм адабиятка болгон сүйүүсүн тарбиялоо болуп саналат. Билим берүү департаменти окуучуларды, мугалимдерди жана ата-энелерди иш-чараларга активдүү катышууга жана окуу маданиятын бекемдөөгө, балдардын руханий өнүгүүсүнө багытталган бул демилгени колдоого чакырат.",24.kg,https://24.kg/kyrgyzcha/369776_bugun_bishkekte_kitep_kununo_arnalgan_okuu_dekadasyi_bashtalat/,,kyrgyz,0,high,news_site
